,Título,Título da Publicação,Ementa,Norma
0,"ATO DECLARATÓRIO EXECUTIVO ALF/MNS Nº 36, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ",Exclui do Programa Brasileiro de Operador Econômico Autorizado (Programa OEA) a pessoa jurídica que especifica.,"O CHEFE DA EQUIPE DE GESTÃO DE OPERADORES ECONÔMICOS AUTORIZADOS, instituída por meio da Portaria MF nº 430, de 9 de outubro de 2017, que aprovou o Regimento Interno da RFB, no uso das atribuições que lhe conferem os arts. 18 e 21 da Instrução Normativa RFB nº 1.598, de 9 de dezembro de 2015, e em obediência ao disposto no art. 20 do mesmo diploma, declara
Art. 1º Excluído do Programa OEA, na modalidade OEA-Conformidade Nível 2, Importador, Exportador, SEMP TCL MOBILIDADE LTDA., inscrição no CNPJ sob nº 08.649.664/0001-98.
Parágrafo Único. O presente ato é extensivo a todos os estabelecimentos da pessoa jurídica supracitada.
Art. 2º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
AILSON ROSA SOARES E SILVA SEGUNDO"
1,"ATO DECLARATÓRIO EXECUTIVO DRF/REC Nº 152, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ","Concede, à pessoa jurídica que menciona HABILITAÇÃO para operar no Regime Especial de Incentivos para o Desenvolvimento da Infra-Estrutura(REIDI) de que trata a Instrução Normativa SRF Nº 1.911/2019.","O DELEGADO DA RECEITA FEDERAL DO BRASIL EM RECIFE/PE, no uso das atribuições que lhe confere o art. 360, inciso III, do Regimento Interno da Secretaria da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, tendo em vista o disposto no artigo 587 da Instrução Normativa RFB nº 1.911, de 11 de outubro de 2019, publicada no Diário Oficial da União de 15 de outubro de 2019 e considerando o que consta do processo nº 13083.074308/2022-84, resolve:
Art. 1º. Habilitar a pessoa Jurídica abaixo identificada para operar no Regime Especial de Incentivos para o Desenvolvimento da Infra-Estrutura (REIDI), instituído pela Lei nº 11.488/2007 e regulamentado pelo Decreto nº 6.144 de 2007 com suas alterações, nos exatos termos da Portaria SPDE/MME nº 1.404/SPE, de 18/05/2022, publicada no DOU em 19/05/2022 emitida pelo Secretário de Planejamento e Desenvolvimento Energético do Ministério de Minas e Energia:
Pessoa Jurídica Habilitada: COMPANHIA HIDRO ELETRICA DO SAO FRANCISCO
CNPJ nº : 33.541.368/0001-16
Nome do Projeto: Reforços na Subestação Aquiraz II
Cadastro Nac. de Obras/CEI: Não aplicável - Obra não Iniciada
Setor de Infraestrutura: Geração e Transmissão de Energia Elétrica
Prazo Estimado de Execução: De 30/08/2022 a 30/09/2023..
Art. 2º. O benefício no REIDI poderá ser usufruído nas aquisições e importações realizadas no período de 05 (cinco) anos contados da data da habilitação da pessoa jurídica, titular do projeto de infraestrutura (Lei nº 11.488/2007, art. 5º).
Art. 3º A presente habilitação poderá ser cancelada ""ex officio"" pela Autoridade Fiscal em caso de inobservância, por parte da beneficiária, de quaisquer dos requisitos que condicionaram a concessão do regime.
Art. 4º. Este Ato Declaratório entra em vigor na data de sua publicação.
CARLOS EDUARDO DA COSTA OLIVEIRA"
2,"ATO DECLARATÓRIO EXECUTIVO DRF/REC Nº 16, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ","Concede o Registro Especial a que estão sujeitos os produtores, engarrafadores, cooperativas de produtores, estabelecimentos comerciais atacadistas e importadores de Bebidas Alcoólicas para a atividade específica de engarrafador.","O DELEGADO DA RECEITA FEDERAL DO BRASIL NO RECIFE, no uso das atribuições conferidas pelo artigo 1º, § 3º, da Portaria SRRF04 nº 227, de 10 de agosto de 2022, publicada no DOU de 12 de agosto de 2022, tendo em vista o disposto no artigo 1º, § 6º, do Decreto-Lei nº 1.593, de 21 de dezembro de 1977, na Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, e considerando o que consta do processo nº 13083.012.179/2023-11, declara:
Art. 1º Concedido o Registro Especial a que estão sujeitos os produtores, engarrafadores, cooperativas de produtores, estabelecimentos comerciais atacadistas e importadores de Bebidas Alcoólicas ao seguinte estabelecimento:
CNPJ: 07.783.553/0001-07
Nome Empresarial: VITORIA AGROINDUSTRIAL LTDA
Endereço: FAZENDA RIACHAO DE VACA BRAVA, S/N, ZONA RURAL
CEP: 58.397-000 AREIA/PB
Registro: 04101/110
Atividade: ENGARRAFADOR
Art. 2º O registro especial é concedido ao estabelecimento indicado e específico para a atividade descrita no art. 1º.
Art. 3º O estabelecimento da pessoa jurídica detentor deste registro especial deverá observar a legislação tributária relativa às operações com bebidas alcoólicas, em especial os requisitos e exigências do Decreto nº 7.212, de 2010 (RIPI/2010) e da Instrução Normativa RFB nº 1.432, de 2013.
Art. 4º Este Ato Declaratório Executivo entra em vigor na data da sua publicação no Diário Oficial da União.
CARLOS EDUARDO DA COSTA OLIVEIRA"
3,"ATO DECLARATÓRIO EXECUTIVO DRF/REC Nº 15, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ","Concede o Registro Especial a que estão sujeitos os produtores, engarrafadores, cooperativas de produtores, estabelecimentos comerciais atacadistas e importadores de Bebidas Alcoólicas para a atividade específica de produtor.","O DELEGADO DA RECEITA FEDERAL DO BRASIL NO RECIFE, no uso das atribuições conferidas pelo artigo 1º, § 3º, da Portaria SRRF04 nº 227, de 10 de agosto de 2022, publicada no DOU de 12 de agosto de 2022, tendo em vista o disposto no artigo 1º, § 6º, do Decreto-Lei nº 1.593, de 21 de dezembro de 1977, na Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, e considerando o que consta do processo nº 13083.012.179/2023-11, declara:
Art. 1º Concedido o Registro Especial a que estão sujeitos os produtores, engarrafadores, cooperativas de produtores, estabelecimentos comerciais atacadistas e importadores de Bebidas Alcoólicas ao seguinte estabelecimento:
CNPJ: 07.783.553/0001-07
Nome Empresarial: VITORIA AGROINDUSTRIAL LTDA
Endereço: FAZENDA RIACHAO DE VACA BRAVA, S/N, ZONA RURAL
CEP: 58.397-000 AREIA/PB
Registro: 04101/109
Atividade: PRODUTOR
Art. 2º O registro especial é concedido ao estabelecimento indicado e específico para a atividade descrita no art. 1º.
Art. 3º O estabelecimento da pessoa jurídica detentor deste registro especial deverá observar a legislação tributária relativa às operações com bebidas alcoólicas, em especial os requisitos e exigências do Decreto nº 7.212, de 2010 (RIPI/2010) e da Instrução Normativa RFB nº 1.432, de 2013.
Art. 4º Este Ato Declaratório Executivo entra em vigor na data da sua publicação no Diário Oficial da União.
CARLOS EDUARDO DA COSTA OLIVEIRA"
4,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 13, DE 15 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 0.13/2023/SARAD/ALF/BHE/MG, DE 15 DE MAIO DE 2023, publicado no DOU de 17/05/2023, Seção 1, Página 38
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
5,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 12, DE 20 DE ABRIL DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 0.12/2023/SARAD/ALF/BHE/MG, DE 20 DE ABRIL DE 2023, publicado no DOU de 25/04/2023, Seção 1, Página 69
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
6,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 11, DE 20 DE ABRIL DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 0.11/2023/SARAD/ALF/BHE/MG, DE 20 DE ABRIL DE 2023, publicado no DOU de 25/04/2023, Seção 1, Página 69
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
7,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 10, DE 17 DE ABRIL DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 0.10/2023/SARAD/ALF/BHE/MG, De 17 de ABRIL de 2023, publicado no DOU de 20/04/2023, Seção 1, Página 40
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
8,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 9, DE 17 DE ABRIL DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 0.09/2023/SARAD/ALF/BHE/MG, De 17 de ABRIL de 2023, publicado no DOU de 20/04/2023, Seção 1, Página 40
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
9,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 8, DE 15 DE MARÇO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 0.08/2023/SARAD/ALF/BHE/MG, De 15 de março de 2023, publicado no DOU 3/03/2023, Seção 1, Página 68
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
10,"ATO DECLARATÓRIO EXECUTIVO ALF/BHE Nº 7, DE 15 DE MARÇO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 47)  ",Retificação,"No ATO DECLARATÓRIO EXECUTIVO Nº 7/SARAD/ALF/BHE/MG, DE 15 DE MARÇO DE 2023, publicado no DOU 30/03/2023, Seção 1, Página 68
Onde se lê:
""Cadastro de Despachante Aduaneiro""
Leia-se:
""Cadastro de Ajudante de Despachante Aduaneiro"" swap_horiz"
11,"ATO DECLARATÓRIO EXECUTIVO ALF/RJO Nº 24, DE 25 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Inscrição no Registro de Ajudante de Despachante Aduaneiro.,"O DELEGADO DA ALFÂNDEGA DA RECEITA FEDERAL DO BRASIL NO PORTO DO RIO DE JANEIRO, no uso das atribuições que lhe conferem os artigos 360 e 364 do Regimento Interno da Secretaria Especial da Receita Federal do Brasil do Ministério da Economia, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, e considerando o disposto no artigo 810 do Decreto nº 6759 de 05 de fevereiro de 2009, nos termos do artigo 12, da Instrução Normativa RFB nº 1209, de 07 de novembro de 2011; declara:
Art. 1º A inscrição no Registro de Ajudante de Despachante Aduaneiro da seguinte pessoa física:
Art. 2º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
PEDRO ANTÔNIO PEREIRA THIAGO"
12,"ATO DECLARATÓRIO EXECUTIVO ALF/RJO Nº 23, DE 25 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Inscrição no Registro de Ajudante de Despachante Aduaneiro.,"O DELEGADO DA ALFÂNDEGA DA RECEITA FEDERAL DO BRASIL NO PORTO DO RIO DE JANEIRO, no uso das atribuições que lhe conferem os artigos 360 e 364 do Regimento Interno da Secretaria Especial da Receita Federal do Brasil do Ministério da Economia, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, e considerando o disposto no artigo 810 do Decreto nº 6759 de 05 de fevereiro de 2009, nos termos do artigo 12, da Instrução Normativa RFB nº 1209, de 07 de novembro de 2011; declara:
Art. 1º A inscrição no Registro de Ajudante de Despachante Aduaneiro da seguinte pessoa física:
Art. 2º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
PEDRO ANTÔNIO PEREIRA THIAGO"
13,"ATO DECLARATÓRIO EXECUTIVO ALF/RJO Nº 22, DE 25 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Inscrição no Registro de Ajudante de Despachante Aduaneiro.,"O DELEGADO DA ALFÂNDEGA DA RECEITA FEDERAL DO BRASIL NO PORTO DO RIO DE JANEIRO, no uso das atribuições que lhe conferem os artigos 360 e 364 do Regimento Interno da Secretaria Especial da Receita Federal do Brasil do Ministério da Economia, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, e considerando o disposto no artigo 810 do Decreto nº 6759 de 05 de fevereiro de 2009, nos termos do artigo 12, da Instrução Normativa RFB nº 1209, de 07 de novembro de 2011, declara:
Art. 1º A inscrição no Registro de Ajudante de Despachante Aduaneiro da seguinte pessoa física:
Art. 2º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
PEDRO ANTÔNIO PEREIRA THIAGO"
14,"ATO DECLARATÓRIO EXECUTIVO ALF/RJO Nº 21, DE 22 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Declara a concessão de habilitação à empresa que menciona para exercer procedimento simplificado de embarque e despacho aduaneiro de exportação de petróleo direto de unidade de produção na modalidade de embarque direto.,"O DELEGADO DA ALFÂNDEGA DA RECEITA FEDERAL DO BRASIL DO PORTO DO RIO DE JANEIRO no uso das atribuições conferidas pelo Regimento Interno da Secretaria da Receita Federal do Brasil - RFB, aprovado pela Portaria MF nº 284, de 27 de julho de 2020, publicada na edição extra do Diário Oficial da União, de 27 de julho de 2020, com fundamento no disposto no caput do art. 52 do Decreto-Lei nº 37, de 18 de novembro de 1966, nos arts. 578, 579 e 595 do Decreto nº 6.759, de 5 de fevereiro de 2009, combinado com os arts. 1º, 2º, 3º e 4º da Instrução Normativa RFB nº 1.381, de 31 de julho de 2013, e tendo em vista o que consta do Processo nº 13113. 115.125/2023-11, declara:
Art. 1º - Fica a CNODC BRASIL PETRÓLEO E GÁS LTDA., pessoa jurídica de direito privado regularmente constituída segundo as leis brasileiras, com estabelecimento matriz situado Praia de Botafogo, nº 228, sala 1001, Botafogo, Rio de Janeiro/RJ, CEP nº 22250-906, inscrita no Cadastro Nacional das Pessoas Jurídicas (CNPJ) sob o nº 19.233.194/0001-01, habilitada a utilizar, em caráter precário, os procedimentos simplificados relacionados ao embarque direto e despacho aduaneiro de exportação de petróleo direto de unidade de produção, diretamente da unidade flutuante de produção, FPSO ALMIRANTE BARROSO, para o exterior, localizada nas coordenadas geográficas latitude 21,810323° (S) e longitude 40,983090° (W), prevista no inciso II do art. 7o da Instrução Normativa RFB nº 1381, de 31 de julho de 2013.
Art. 2º - O petróleo destinado à exportação será extraído da seguinte unidade de produção:
a) FPSO-70, Campo Búzios, Bacia de Campos, Latitude: Latitude 24°35,552' (S) e Longitude 42°34,0352' (W)
Art. 3º - Estão autorizadas por este Ato, como estabelecimentos comerciais exportadores que realização as referidas exportações de petróleo, nos termos do artigo 3.º, § 2.º, inciso II da Instrução Normativa RFB nº 1381, de 31 de julho de 2013:
a) CNODC BRASIL PETRÓLEO E GÁS LTDA. Campo de Búzios, Bacia de Campos. CNPJ nº 19.233.194/0003-65, Praia de Botafogo, nº 228, sala 1001, Botafogo, Rio de Janeiro/RJ, CEP nº 22250-906.
Art. 4º - Os procedimentos simplificados para os embarques e despachos aduaneiros de exportação de petróleo deverão ser processados conforme disposto nos artigos 5º a 9º da Instrução Normativa RFB nº 1.381, de 31 de julho de 2013.
Art. 5º - Sem prejuízo da aplicação das sanções previstas no artigo 76, da Lei nº 10.833, de 29 de dezembro de 2.003, a habilitação para utilizar os referidos procedimentos simplificados tem caráter precário, podendo ser suspensa ou cancelada, consoante o disposto nos artigos 17 a 19 da Instrução Normativa RFB nº 1.381, de 31 de julho de 2013.
Art. 6º - Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
PEDRO ANTÔNIO PEREIRA THIAGO"
15,"ATO DECLARATÓRIO EXECUTIVO DECEX/RJO Nº 66, DE 22 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ","Declara habilitada ao regime aduaneiro especial de utilização econômica destinado a bens a serem utilizados nas atividades de exploração, desenvolvimento e produção de petróleo e de gás natural - Repetro Sped, somente na modalidade admissão temporária com dispensa do pagamento dos tributos federais, a pessoa jurídica que menciona.","O DELEGADO DE FISCALIZAÇÃO DE COMÉRCIO EXTERIOR DA RECEITA FEDERAL DO BRASIL NO RIO DE JANEIRO - DECEX/RJO, no uso da competência prevista no art. 6º, caput, da Instrução Normativa RFB nº 1.781, de 29 de dezembro de 2017, declara:
Art. 1º Com base no dossiê de atendimento (DDA) nº 13113.138526/2023-31, fica habilitada ao regime aduaneiro especial de utilização econômica destinado a bens a serem utilizados nas atividades de exploração, desenvolvimento e produção de petróleo e de gás natural, Repetro - instituído pelo Decreto nº 3.161/99, com base no § único do artigo 79 da Lei nº 9.430/96 e regulamentado pelos artigos 458 a 462 do decreto nº 6.759/09 - Repetro-Sped, somente na modalidade admissão temporária com dispensa do pagamento dos tributos federais, nos termos dos artigos 2º, inciso IV, 4º, § 1º, inciso II, alínea ""a"", 5º e 6º, caput, e §§ 5º e 6º, da Instrução Normativa RFB nº 1.781/2017, a pessoa jurídica contratada para navegação de apoio marítimo COMPANHIA BRASILEIRA DE OFFSHORE, CNPJ 13.534.284/0001-48, até 01/12/2023 , devendo ser observado o disposto na citada Instrução Normativa, em especial em seus artigos 1º a 3º.
Art. 2º A operadora contratante, indicadora da pessoa jurídica habilitada, é Total Energies EP Brasil Ltda, CNPJ 02.461.767/0001-43.
Art. 3º No caso de descumprimento do regime aplica-se o disposto no art. 311 do Decreto nº 6.759/09 e a multa prevista no art. 72, inciso I, da Lei nº 10.833/03, sem prejuízo de outras penalidades cabíveis.
Art. 4º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
MASTROANI CESAR MACHADO DOS SANTOS"
16,"ATO DECLARATÓRIO EXECUTIVO DRF/RJ1 Nº 66, DE 01 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ","Concede a renovação do Registro Especial de Controle de Papel Imune (Regpi) para operação destinado à impressão de livros, jornais e periódicos.","O AUDITOR FISCAL DA RECEITA FEDERAL DO BRASIL, exercendo a atribuição contida no art. 5º da Instrução Normativa RFB nº 1817, de 20 de julho de 2018, e com fundamento em pedido formalizado no processo administrativo nº 11707.720053/2021-42, declara:
Art. 1º Concedido a renovação do Registro Especial de Controle de Papel Imune (Regpi) sob o nº UP-07109/00046 para o período de 3 (três) anos, ao estabelecimento ETHI'S GRAPHIC GRÁFICA E EDITORA EIRELI, CNPJ: 10.417.882/0001-49, localizado na Rua Goiás 618 - Parte, Bairro Piedade, Município de Rio de Janeiro, Estado do Rio de Janeiro, CEP 20756-121, para a atividade específica de USUÁRIO, relativo à operação com papel destinado à impressão de livros, jornais e periódicos.
Art. 2º A pessoa jurídica fica obrigada a entregar a Declaração Especial de Informações Relativas ao Controle do Papel Imune (DIF - Papel Imune), de acordo com o disposto nos artigos 15 e 16 mencionada Instrução Normativa.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação.
MARCOS ANTONIO BICAS"
17,"ATO DECLARATÓRIO EXECUTIVO DRF/VIT Nº 13, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ",Aprova o fornecimento de selos de controle de bebidas alcoólicas para selagem no exterior,"O DELEGADO DA RECEITA FEDERAL DO BRASIL EM VITÓRIA-ES, no uso das atribuições que lhe são conferidas pelo art. 290 e pelo inciso II do § 1º do art. 299, combinados com o inciso III do art. 360, todos do Anexo I do Regimento Interno da Secretaria Especial da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, publicada no DOU de 27 de julho de 2020, e considerando o disposto no artigo 51 da Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, publicada no DOU de 27 de dezembro de 2013, e no artigo 336 do Decreto nº 7.212, de 15 de junho de 2010, publicado no DOU de 16 de junho de 2010, e, ainda, considerando o pedido formulado nos autos do processo nº 17227.721.984/2023-17 pela empresa COMEXPORT TRADING COMÉRCIO EXTERIOR LTDA, CNPJ 01.135.153/0001-09, portadora do Registro Especial de Bebidas - Importador nº 07201/0411, sediada à Av. João Batista Parra, nº 633, salas 701 e 702, Ed. Enseada Office, Praia do Suá, Vitória-ES, CEP 29.052-123, aprova:
Art. 1º O fornecimento de 14.520 (quatorze mil, quinhentos e vinte) selos de controle do Tipo e Cor UÍSQUE AMARELO, código 9829-14, para o contribuinte acima identificado, para a selagem no exterior de bebidas a serem importadas nas especificações abaixo indicadas, produzidas por Buffalo Trace Distillery, 133 Great Buffalo Trace, Frankfort KY, 40601, USA:
Parágrafo único. O estabelecimento interessado deverá cumprir as obrigações estabelecidas na Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, principalmente a de efetuar o pagamento dos selos e retirá-los na unidade da RFB de seu domicílio fiscal no prazo de 15 (quinze dias) a contar da data de publicação deste ADE, sob pena de ficar sem efeito a autorização para a importação.
Art. 2º A empresa importadora terá o prazo de 180 (cento e oitenta) dias, contado da data do fornecimento do selo de controle, para efetuar o registro da declaração de importação.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
EDUARDO AUGUSTO ROELKE"
