,Título,Título da Publicação,Ementa,Norma
18,"ATO DECLARATÓRIO EXECUTIVO DRF/VIT Nº 12, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 48)  ",Aprova o fornecimento de selos de controle de bebidas alcoólicas para selagem no exterior,"O DELEGADO DA RECEITA FEDERAL DO BRASIL EM VITÓRIA-ES, no uso das atribuições que lhe são conferidas pelo art. 290 e pelo inciso II do § 1º do art. 299, combinados com o inciso III do art. 360, todos do Anexo I do Regimento Interno da Secretaria Especial da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, publicada no DOU de 27 de julho de 2020, e considerando o disposto no artigo 51 da Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, publicada no DOU de 27 de dezembro de 2013, e no artigo 336 do Decreto nº 7.212, de 15 de junho de 2010, publicado no DOU de 16 de junho de 2010, e, ainda, considerando o pedido formulado nos autos do processo nº 17227.721.983/2023-64 pela empresa COMEXPORT TRADING COMÉRCIO EXTERIOR LTDA, CNPJ 01.135.153/0001-09, portadora do Registro Especial de Bebidas - Importador nº 07201/0411, sediada à Av. João Batista Parra, nº 633, salas 701 e 702, Ed. Enseada Office, Praia do Suá, Vitória-ES, CEP 29.052-123, aprova:
Art. 1º O fornecimento de 14.604 (quatorze mil, seiscentos e quatro) selos de controle do Tipo e Cor UÍSQUE AMARELO, código 9829-14, para o contribuinte acima identificado, para a selagem no exterior de bebidas a serem importadas nas especificações abaixo indicadas, produzidas por Buffalo Trace Distillery, 133 Great Buffalo Trace, Frankfort KY, 40601, USA:
Parágrafo único. O estabelecimento interessado deverá cumprir as obrigações estabelecidas na Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, principalmente a de efetuar o pagamento dos selos e retirá-los na unidade da RFB de seu domicílio fiscal no prazo de 15 (quinze dias) a contar da data de publicação deste ADE, sob pena de ficar sem efeito a autorização para a importação.
Art. 2º A empresa importadora terá o prazo de 180 (cento e oitenta) dias, contado da data do fornecimento do selo de controle, para efetuar o registro da declaração de importação.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
EDUARDO AUGUSTO ROELKE"
19,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 299, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 50)  ",Habilitada a pessoa jurídica que menciona ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura (REIDI).,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no uso das atribuições que lhe conferem a alínea ""b"" do inciso I do art. 6º da Lei nº 10.593, de 6 dezembro de 2002 (Redação dada pela Lei nº 11.457, de 2007), no inciso IV do art. 303 do Regimento Interno da Secretaria Especial da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, na Portaria DRF-Sorocaba nº 38, de 07 de outubro de 2020, na Portaria SRRF08 nº 127, de 18 de outubro de 2021, na Portaria RFB nº 114, de 27 de janeiro de 2022, e tendo em vista o disposto nos arts. 646 a 663 da IN RFB nº 2.121, de 15 de dezembro de 2022, e o que consta no processo administrativo nº 13032.257599/2023-21 declara:
Art. 1º HABILITADA ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura (REIDI) a pessoa jurídica identificada abaixo, aplicável a todos os seus estabelecimentos:
Art. 2º A referida habilitação é específica e vinculada ao seguinte projeto de infra-estrutura:
Art. 3º O benefício das suspensões da exigência dos tributos, previsto no REIDI, pode ser usufruído no período de 5 (cinco) anos contado da data desta habilitação.
Art. 4º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
ROBERTO YUDHI TANAKA"
20,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 298, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 50)  ",Coabilitada ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura (REIDI).,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no uso das atribuições que lhe conferem a alínea ""b"" do inciso I do art. 6º da Lei nº 10.593, de 6 dezembro de 2002 (Redação dada pela Lei nº 11.457, de 2007), no inciso IV do art. 303, do Regimento Interno da Secretaria Especial da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, na Portaria DRF-Sorocaba nº 38, de 07 de outubro de 2020, na Portaria SRRF08 nº 127, de 18 de outubro de 2021, na Portaria RFB nº 114, de 27 de janeiro de 2022, e o que consta no processo administrativo nº 13032.212106/2023-23 declara:
Art. 1º Coabilitada ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura (REIDI) a pessoa jurídica NIPLAN INFRAESTRUTURA S.A., inscrita no cadastro CNPJ sob o nº 40.202.969/0001-60 e matrícula CEI da obra nº 90.013.39116/72, nos termos da Lei nº 11.488, de 15 de junho de 2007, do Decreto nº 6.144, de 3 de julho de 2007 e da Instrução Normativa RFB nº 2.121, de 15 de dezembro de 2022.
Art. 2º A referida coabilitação é específica ao projeto de investimento em infraestrutura denominado PBI - Plano Básico de Implantação - Arrendamento IQI 03 - ITAQUI, na área IQI 03, referente ao Contrato de Arrendamento nº 07/2021-Minfra, aprovado pela Portaria nº 1.087, de 18 de agosto de 2022 do Ministério de Infraestrutura, destinado ao setor de transportes, portos, localizado no Porto Organizado de Itaqui, Estado do Maranhão, com prazo estimado de execução da obra de 01.11.2022 a 30.08.2024 e estimativas de desoneração previstas na portaria, cuja pessoa jurídica titular do projeto é Santos Brasil Participações S.A., inscrita no CNPJ nº 02.762.121/0018-44 e habilitada ao REIDI efetuada através do Ato Declaratório Executivo nº 225, de 29.12.2022 (publicado no DOU de 30.12.2022).
Art. 3º No período de até 05 anos, contados da habilitação do titular ao REIDI, a pessoa jurídica identificada no art. 1º poderá adquirir, locar e importar bens e adquirir e importar serviços com suspensão da Contribuição para o PIS/PASEP e da COFINS, para incorporação ou utilização em obra de infraestrutura vinculada ao projeto identificado no art. 2°.
Art. 4º Concluída a participação da pessoa jurídica no projeto, deverá ser solicitado, no prazo de trinta dias, contado da data em que foi adimplido o objeto do contrato, o cancelamento da respectiva coabilitação, art. 9º do Decreto nº 6.144/2007.
Art. 5º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
ANDRÉ LUIZ ALVES"
21,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 297, DE 05 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 50)  ",Coabilitada ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura (REIDI).,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no uso das atribuições que lhe conferem a alínea ""b"" do inciso I do art. 6º da Lei nº 10.593, de 6 dezembro de 2002 (Redação dada pela Lei nº 11.457, de 2007), no inciso IV do art. 303, do Regimento Interno da Secretaria Especial da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, na Portaria DRF-Sorocaba nº 38, de 07 de outubro de 2020, na Portaria SRRF08 nº 127, de 18 de outubro de 2021, na Portaria RFB nº 114, de 27 de janeiro de 2022, e o que consta no processo administrativo nº 13032.211967/2023-94 declara:
Art. 1º Coabilitada ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura (REIDI) a pessoa jurídica NIPLAN INFRAESTRUTURA S.A., inscrita no cadastro CNPJ sob o nº 40.202.969/0001-60 e matrícula CEI da obra nº 90.013.39106/76, nos termos da Lei nº 11.488, de 15 de junho de 2007, do Decreto nº 6.144, de 3 de julho de 2007 e da Instrução Normativa RFB nº 2.121, de 15 de dezembro de 2022.
Art. 2º A referida coabilitação é específica ao projeto denominado ""PBI - Plano Básico de Implantação - Arrendamento IQI I11 - ITAQUI, na área IQI11, referente ao Contrato de Arrendamento nº 08/2021-Minfra, aprovado pela Portaria nº 1.089, de 18 de agosto de 2022 do Ministério de Infraestrutura, destinado ao setor de transportes, portos, localizado no Porto Organizado de Itaqui, Estado do Maranhão, com prazo estimado de execução da obra de 01.11.2022 a 30.08.2024 e estimativas de desoneração previstas na portaria, cuja pessoa jurídica titular do projeto é Santos Brasil Participações S.A., inscrita no CNPJ nº 02.762.121/0019-25 e habilitada ao REIDI efetuada através do Ato Declaratório Executivo nº 226, de 29.12.2022 (publicado no DOU de 30.12.2022).
Art. 3º No período de até 05 anos, contados da habilitação do titular ao REIDI, a pessoa jurídica identificada no art. 1º poderá adquirir, locar e importar bens e adquirir e importar serviços com suspensão da Contribuição para o PIS/PASEP e da COFINS, para incorporação ou utilização em obra de infraestrutura vinculada ao projeto identificado no art. 2°.
Art. 4º Concluída a participação da pessoa jurídica no projeto, deverá ser solicitado, no prazo de trinta dias, contado da data em que foi adimplido o objeto do contrato, o cancelamento da respectiva coabilitação, art. 9º do Decreto nº 6.144/2007.
Art. 5º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
ANDRÉ LUIZ ALVES"
22,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 296, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ",Concede o Registro Especial de Controle de Papel Imune na atividade de Usuário.,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no exercício das atribuições conferidas pela Portaria SRRF08 nº 229, de 30 de junho de 2022, tendo em vista o disposto na Lei nº 11.945, de 4 de junho de 2009, na Instrução Normativa RFB nº 1.817, de 20 de julho de 2018, e considerando o que consta no processo nº 13032.276395/2023-99, declara:
Art. 1º Concedido, pelo prazo de 3 (três) anos a contar da data de publicação deste ADE, o Registro Especial de Controle de Papel Imune (Regpi) ao seguinte estabelecimento:
CNPJ: 19.962.101/0001-71
Nome Empresarial: EDITORA PIGMENTO LTDA
Endereço: Alameda Santos, 960 - andar 4, sala 02 - Cerqueira César
CEP: 01418-002 - São Paulo - SP
Registro: UP-08190/01750
Atividade: USUÁRIO
Art. 2º A imunidade estabelecida pelo art. 150, inciso VI, alínea ""d"" da Constituição Federal é objetiva e está vinculada à sua finalidade, ou seja, condicionada à destinação do produto para produção de livros, jornais e periódicos.
§ 1º O estabelecimento da pessoa jurídica detentor do Registro deverá observar a legislação tributária relativa às operações de comercialização, transformação ou consumo de papel destinado a livros, jornais e periódicos, em especial os requisitos e exigências da Lei nº 11.945, de 2009, e da Instrução Normativa RFB nº 1.817, de 2018.
§ 2º Se ao papel imune for dado destino diverso de sua finalidade, o responsável pelo desvio ficará sujeito ao pagamento do imposto devido e às penalidades cabíveis.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
REINALDO DE PAIVA LOPES"
23,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 295, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ",Concede o Registro Especial de Controle de Papel Imune na atividade de Importador.,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no exercício das atribuições conferidas pela Portaria SRRF08 nº 229, de 30 de junho de 2022, tendo em vista o disposto na Lei nº 11.945, de 4 de junho de 2009, na Instrução Normativa RFB nº 1.817, de 20 de julho de 2018, e considerando o que consta no processo nº 13032.276478/2023-88, declara:
Art. 1º Concedido, pelo prazo de 3 (três) anos a contar da data de publicação deste ADE, o Registro Especial de Controle de Papel Imune (Regpi) ao seguinte estabelecimento:
CNPJ: 19.962.101/0001-71
Nome Empresarial: EDITORA PIGMENTO LTDA
Endereço: Alameda Santos, 960 - andar 4, sala 02 - Cerqueira César
CEP: 01418-002 - São Paulo - SP
Registro: IP-08190/01749
Atividade: IMPORTADOR
Art. 2º A imunidade estabelecida pelo art. 150, inciso VI, alínea ""d"" da Constituição Federal é objetiva e está vinculada à sua finalidade, ou seja, condicionada à destinação do produto para produção de livros, jornais e periódicos.
§ 1º O estabelecimento da pessoa jurídica detentor do Registro deverá observar a legislação tributária relativa às operações de comercialização, transformação ou consumo de papel destinado a livros, jornais e periódicos, em especial os requisitos e exigências da Lei nº 11.945, de 2009, e da Instrução Normativa RFB nº 1.817, de 2018.
§ 2º Se ao papel imune for dado destino diverso de sua finalidade, o responsável pelo desvio ficará sujeito ao pagamento do imposto devido e às penalidades cabíveis.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
REINALDO DE PAIVA LOPES"
24,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 294, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ",Concede o Registro Especial de Controle de Papel Imune na atividade de Usuário.,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no exercício das atribuições conferidas pela Portaria SRRF08 nº 229, de 30 de junho de 2022, tendo em vista o disposto na Lei nº 11.945, de 4 de junho de 2009, na Instrução Normativa RFB nº 1.817, de 20 de julho de 2018, e considerando o que consta no processo nº 13032.275660/2023-11, declara:
Art. 1º Concedido, pelo prazo de 3 (três) anos a contar da data de publicação deste ADE, o Registro Especial de Controle de Papel Imune (Regpi) ao seguinte estabelecimento:
CNPJ: 20.000.183/0001-52
Nome Empresarial: EDITORA JOAQUIM LTDA
Endereço: Alameda Santos, 960 - andar 4, sala 01 - Cerqueira César
CEP: 01418-002 - São Paulo - SP
Registro: UP-08190/01748
Atividade: USUÁRIO
Art. 2º A imunidade estabelecida pelo art. 150, inciso VI, alínea ""d"" da Constituição Federal é objetiva e está vinculada à sua finalidade, ou seja, condicionada à destinação do produto para produção de livros, jornais e periódicos.
§ 1º O estabelecimento da pessoa jurídica detentor do Registro deverá observar a legislação tributária relativa às operações de comercialização, transformação ou consumo de papel destinado a livros, jornais e periódicos, em especial os requisitos e exigências da Lei nº 11.945, de 2009, e da Instrução Normativa RFB nº 1.817, de 2018.
§ 2º Se ao papel imune for dado destino diverso de sua finalidade, o responsável pelo desvio ficará sujeito ao pagamento do imposto devido e às penalidades cabíveis.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
REINALDO DE PAIVA LOPES"
25,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 293, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ",Concede o Registro Especial de Controle de Papel Imune na atividade de Importador.,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no exercício das atribuições conferidas pela Portaria SRRF08 nº 229, de 30 de junho de 2022, tendo em vista o disposto na Lei nº 11.945, de 4 de junho de 2009, na Instrução Normativa RFB nº 1.817, de 20 de julho de 2018, e considerando o que consta no processo nº 13032.275819/2023-06, declara:
Art. 1º Concedido, pelo prazo de 3 (três) anos a contar da data de publicação deste ADE, o Registro Especial de Controle de Papel Imune (Regpi) ao seguinte estabelecimento:
CNPJ: 20.000.183/0001-52
Nome Empresarial: EDITORA JOAQUIM LTDA
Endereço: Alameda Santos, 960 - andar 4, sala 01 - Cerqueira César
CEP: 01418-002 - São Paulo - SP
Registro: IP-08190/01747
Atividade: IMPORTADOR
Art. 2º A imunidade estabelecida pelo art. 150, inciso VI, alínea ""d"" da Constituição Federal é objetiva e está vinculada à sua finalidade, ou seja, condicionada à destinação do produto para produção de livros, jornais e periódicos.
§ 1º O estabelecimento da pessoa jurídica detentor do Registro deverá observar a legislação tributária relativa às operações de comercialização, transformação ou consumo de papel destinado a livros, jornais e periódicos, em especial os requisitos e exigências da Lei nº 11.945, de 2009, e da Instrução Normativa RFB nº 1.817, de 2018.
§ 2º Se ao papel imune for dado destino diverso de sua finalidade, o responsável pelo desvio ficará sujeito ao pagamento do imposto devido e às penalidades cabíveis.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
REINALDO DE PAIVA LOPES"
26,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 292, DE 02 DE JUNHO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 49)  ",Renova o Registro Especial de Controle de Papel Imune na atividade de Usuário.,"O AUDITOR-FISCAL DA RECEITA FEDERAL DO BRASIL, no exercício das atribuições conferidas pela Portaria SRRF08 nº 229, de 30 de junho de 2022, tendo em vista o disposto na Lei nº 11.945, de 4 de junho de 2009, na Instrução Normativa RFB nº 1.817, de 20 de julho de 2018, e considerando o que consta no processo nº 13032.763027/2022-03, declara:
Art. 1º Renovado, pelo prazo de 3 (três) anos a contar da data de publicação deste ADE, o Registro Especial de Controle de Papel Imune (Regpi) do seguinte estabelecimento:
CNPJ: 11.646.552/0001-98
Nome Empresarial: EDITORA URBANA LTDA
Endereço: Avenida Doutor Arnaldo, 2039 - Sumaré
CEP: 01255-000 - São Paulo - SP
Registro: UP-08190/01406
Atividade: USUÁRIO
Art. 2º A imunidade estabelecida pelo art. 150, inciso VI, alínea ""d"" da Constituição Federal é objetiva e está vinculada à sua finalidade, ou seja, condicionada à destinação do produto para produção de livros, jornais e periódicos.
§ 1º O estabelecimento da pessoa jurídica detentor do Registro deverá observar a legislação tributária relativa às operações de comercialização, transformação ou consumo de papel destinado a livros, jornais e periódicos, em especial os requisitos e exigências da Lei nº 11.945, de 2009, e da Instrução Normativa RFB nº 1.817, de 2018.
§ 2º Se ao papel imune for dado destino diverso de sua finalidade, o responsável pelo desvio ficará sujeito ao pagamento do imposto devido e às penalidades cabíveis.
Art. 3º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
REINALDO DE PAIVA LOPES"
27,"ATO DECLARATÓRIO EXECUTIVO DRF/SOR Nº 224, DE 24 DE ABRIL DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 50)  ",Retificação,"No Ato Declaratório Executivo EBEN/DEVAT/SRRF08/RFB Nº 224, de 24 de abril de 2023, publicado no DOU, Seção 1, página 76, de 25 de abril de 2023, o qual habilita ao Regime Especial de Incentivos para o Desenvolvimento da Infraestrutura - REIDI, a pessoa jurídica: CENTRAL SOLAR PRESIDENTE JK I S.A., inscrita no cadastro CNPJ sob o 14.699.031/0001-97 nos termos da Lei nº 11.488, de 15 de junho de 2007, do Decreto nº 6.144, de 3 de julho de 2007 e da Instrução Normativa RFB nº 2.121, de 15 de dezembro de 2022 e considerando o que consta do dossiê nº 10271.195959/2022-00.
Onde se lê:
Art. 3º No período de até 31/12/2023, a pessoa jurídica identificada no art. 1º poderá adquirir, locar e importar bens e adquirir e importar serviços com suspensão da Contribuição para o PIS/PASEP e da COFINS, para incorporação ou utilização em obra de infraestrutura vinculada ao projeto identificado no art. 2°.
Leia-se:
""Art. 3º No período de até 5 (cinco) anos contados da data de publicação deste Ato Declaratório Executivo, a pessoa jurídica identificada no art. 1º poderá adquirir, locar e importar bens e adquirir e importar serviços com suspensão da Contribuição para o PIS/PASEP e da COFINS, para incorporação ou utilização em obra de infraestrutura vinculada ao projeto identificado no art. 2."
28,"ATO DECLARATÓRIO EXECUTIVO DRF/FNS Nº 20, DE 31 DE MAIO DE 2023","(Publicado(a) no DOU de 06/06/2023, seção 1, página 50)  ",Autoriza o fornecimento de selos de controle de bebidas para importação.,"A DELEGADA ADJUNTA, no uso das atribuições que, por meio do artigo 10, lhe conferem o artigo 290 e o inciso II do § 1º do artigo 299 combinados com o inciso III do artigo 360, todos esses do Regimento Interno da Secretaria Especial da Receita Federal do Brasil, aprovado pela Portaria ME nº 284, de 27 de julho de 2020, e tendo em vista o disposto no artigo 51 da Instrução Normativa RFB nº 1.432, de 26 de dezembro de 2013, e no artigo 336 do Decreto nº 7.212, de 15 de junho de 2010, e considerando os pedidos formulados nas folhas 6148/6153 do processo 11516.720668/2020-35 pela empresa COLUMBIA TRADING SA, CNPJ 46.548.574/0005-23, portadora do Registro Especial de Importador de Bebidas Alcoólicas de nº 09201/054, estabelecida na Rua Uruguai 223 Sala 1014, bairro Centro, Itajaí (SC), CEP 88302-201, declara:
Art. 1º Autorizado o fornecimento de 12.420 (doze mil, quatrocentos e vinte) selos de controle tipo e cor UÍSQUE AMARELO, Código 9829-14, para produto estrangeiro a ser selado no exterior, relativos à Proforma Invoice, especificações e quantidades abaixo indicadas:
Art. 2º Este Ato Declaratório Executivo entra em vigor na data de sua publicação no Diário Oficial da União.
ANDREA CRISTINA VALLE FIAMONCINI"
